"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"701100.0","1445000.0","161.14302","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701200.0","1445000.0","165.39301","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701300.0","1445000.0","166.0196","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701400.0","1445000.0","163.94449","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701500.0","1445000.0","160.13749","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701600.0","1445000.0","155.49466","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701700.0","1445000.0","150.71771","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701800.0","1445000.0","146.27116","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"701900.0","1445000.0","142.36242","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702000.0","1445000.0","138.90463","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702100.0","1445000.0","135.49937","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702200.0","1445000.0","131.38936","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702300.0","1445000.0","125.58479","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702400.0","1445000.0","116.51728","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702500.0","1445000.0","103.83167","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010602.0"
"702600.0","1445000.0","90.09785","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702700.0","1445000.0","107.0689","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702800.0","1445000.0","119.25581","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"702900.0","1445000.0","125.11771","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703000.0","1445000.0","125.02626","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703100.0","1445000.0","121.13804","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703200.0","1445000.0","116.71125","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703300.0","1445000.0","164.54674","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703400.0","1445000.0","168.97703","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703500.0","1445000.0","180.53755","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703600.0","1445000.0","198.28057","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703700.0","1445000.0","220.28624","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703800.0","1445000.0","244.27388","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"703900.0","1445000.0","216.71321","0.3","0.3","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704000.0","1445000.0","233.81893","4.7","4.7","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704100.0","1445000.0","241.37731","5.0","5.0","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704200.0","1445000.0","246.3698","0.9","0.9","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704300.0","1445000.0","246.70656","6.2","6.2","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704400.0","1445000.0","241.76409","6.7","6.7","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704500.0","1445000.0","225.47309","5.4","5.4","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704600.0","1445000.0","201.86179","0.4","0.4","250.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704700.0","1445000.0","177.42884","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"704800.0","1445000.0","192.54263","0.0","0.0","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"704900.0","1445000.0","204.80962","0.0","16.0","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705000.0","1445000.0","214.43852","4.2","16.0","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705100.0","1445000.0","214.73104","9.0","9.0","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445000.0","218.00564","12.6","12.6","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445000.0","220.42833","11.9","11.9","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705400.0","1445000.0","221.23871","9.2","9.2","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705500.0","1445000.0","219.92231","9.2","9.2","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705600.0","1445000.0","217.06476","7.4","7.4","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705700.0","1445000.0","214.56152","8.4","8.4","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705800.0","1445000.0","211.32681","7.3","7.3","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705900.0","1445000.0","222.33798","5.4","5.4","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706000.0","1445000.0","221.50996","5.8","5.8","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706100.0","1445000.0","221.20583","4.2","4.2","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706200.0","1445000.0","223.57705","5.0","5.0","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706300.0","1445000.0","228.81719","7.6","7.6","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706400.0","1445000.0","232.02767","7.2","7.2","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706500.0","1445000.0","236.33618","7.8","7.8","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706600.0","1445000.0","237.46432","6.5","6.5","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706700.0","1445000.0","242.34847","9.2","9.2","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706800.0","1445000.0","242.12581","9.3","9.3","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706900.0","1445000.0","234.64508","5.2","5.2","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707000.0","1445000.0","228.92843","4.0","4.0","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707100.0","1445000.0","222.98476","4.1","4.1","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707200.0","1445000.0","230.35774","3.0","3.0","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707300.0","1445000.0","220.85429","3.6","3.6","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707400.0","1445000.0","211.57768","6.0","6.0","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707500.0","1445000.0","198.5712","6.1","6.1","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707600.0","1445000.0","185.3193","7.3","7.3","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707700.0","1445000.0","169.16353","5.9","5.9","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707800.0","1445000.0","153.11801","5.3","5.3","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707900.0","1445000.0","136.77704","4.4","4.4","250.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708000.0","1445000.0","124.45319","6.2","6.2","250.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708100.0","1445000.0","120.48852","4.8","4.8","250.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708200.0","1445000.0","108.62708","8.3","8.3","250.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708300.0","1445000.0","94.92036","10.2","10.2","250.0","1-HR","ALL","1ST","UCART1","14010823.0"
"708400.0","1445000.0","101.06705","10.5","10.5","250.0","1-HR","ALL","1ST","UCART1","14010824.0"
